location_id,city,state
1664,city1,state9
1665,city2,state5
1666,city3,state10
1667,city3,state6
1668,city5,state7
1669,city2,state5
1670,city1,state8
1671,city8,state4
1672,city0,state0
1673,city0,state7
1674,city5,state8
1675,city6,state8
1676,city9,state5
1677,city7,state1
1678,city8,state7
1679,city5,state4
1680,city7,state10
1681,city2,state4
1682,city4,state1
1683,city9,state0
1684,city1,state10
1685,city1,state6
1686,city4,state3
1687,city10,state6
1688,city9,state7
1689,city8,state4
1690,city4,state7
1691,city9,state2
1692,city4,state1
1693,city7,state5
1694,city3,state9
1695,city7,state7
1696,city9,state6
1697,city10,state1
1698,city1,state5
1699,city0,state5
1700,city6,state5
1701,city3,state10
1702,city9,state6
1703,city2,state2
1704,city3,state5
1705,city1,state4
1706,city5,state10
1707,city10,state3
1708,city0,state10
1709,city5,state6
1710,city3,state3
1711,city6,state2
1712,city6,state3
1713,city8,state6
1714,city4,state6
1715,city6,state0
1716,city9,state1
1717,city8,state9
1718,city1,state1
1719,city8,state5
1720,city0,state5
1721,city6,state10
1722,city4,state8
1723,city10,state4
1724,city9,state10
1725,city1,state9
1726,city2,state7
1727,city2,state8
1728,city1,state7
1729,city1,state4
1730,city9,state8
1731,city9,state2
1732,city8,state1
1733,city4,state9
1734,city10,state3
1735,city3,state3
1736,city1,state3
1737,city2,state0
1738,city6,state0
1739,city4,state4
1740,city10,state0
1741,city10,state6
1742,city10,state0
1743,city5,state7
1744,city2,state2
1745,city9,state0
1746,city5,state4
1747,city2,state10
1748,city0,state1
1749,city7,state1
1750,city0,state10
1751,city0,state6
1752,city0,state8
1753,city4,state6
1754,city6,state6
1755,city6,state9
1756,city1,state9
1757,city8,state10
1758,city7,state4
1759,city4,state3
1760,city10,state2
1761,city0,state0
1762,city1,state0
1763,city1,state3
1764,city1,state1
1765,city4,state7
1766,city8,state4
1767,city6,state2
1768,city2,state9
1769,city9,state4
1770,city8,state7
1771,city6,state3
1772,city8,state9
1773,city4,state10
1774,city9,state8
1775,city2,state8
1776,city0,state10
1777,city0,state4
1778,city2,state0
1779,city3,state7
1780,city8,state6
1781,city9,state1
1782,city2,state5
1783,city1,state1
1784,city0,state6
1785,city9,state2
1786,city7,state8
1787,city4,state6
1788,city6,state2
1789,city7,state9
1790,city9,state10
1791,city10,state1
1792,city10,state7
1793,city8,state5
1794,city7,state4
1795,city4,state10
1796,city9,state2
1797,city5,state6
1798,city0,state1
1799,city6,state3
1800,city4,state7
1801,city9,state5
1802,city6,state7
1803,city7,state7
1804,city6,state7
1805,city2,state1
1806,city1,state9
1807,city9,state9
1808,city8,state6
1809,city10,state5
1810,city3,state2
1811,city6,state7
1812,city8,state4
1813,city8,state6
1814,city5,state5
1815,city4,state3
1816,city1,state10
1817,city9,state10
1818,city0,state9
1819,city3,state4
1820,city8,state0
1821,city1,state9
1822,city5,state3
1823,city2,state7
1824,city3,state0
1825,city3,state8
1826,city4,state7
1827,city5,state2
1828,city10,state4
1829,city0,state7
1830,city1,state5
1831,city5,state0
1832,city4,state8
1833,city9,state3
1834,city6,state3
1835,city7,state6
1836,city1,state5
1837,city4,state2
1838,city2,state0
1839,city0,state2
1840,city4,state5
1841,city6,state10
1842,city1,state3
1843,city1,state6
1844,city5,state9
1845,city7,state3
1846,city0,state7
1847,city10,state5
1848,city4,state1
1849,city7,state7
1850,city4,state6
1851,city1,state8
1852,city1,state6
1853,city4,state8
1854,city0,state5
1855,city1,state10
1856,city8,state4
1857,city9,state7
1858,city6,state2
1859,city8,state1
1860,city7,state6
1861,city9,state4
1862,city2,state5
1863,city3,state7
1864,city10,state5
1865,city7,state6
1866,city4,state2
1867,city2,state5
1868,city6,state2
1869,city10,state7
1870,city10,state5
1871,city7,state8
1872,city2,state5
1873,city5,state10
1874,city1,state5
1875,city3,state8
1876,city1,state0
1877,city5,state6
1878,city2,state0
1879,city9,state0
1880,city2,state10
1881,city6,state6
1882,city10,state7
1883,city10,state9
1884,city4,state4
1885,city9,state1
1886,city9,state8
1887,city6,state1
1888,city2,state4
1889,city1,state0
1890,city1,state1
1891,city4,state6
1892,city2,state10
1893,city3,state3
1894,city0,state7
1895,city7,state1
1896,city9,state5
1897,city8,state9
1898,city3,state0
1899,city1,state6
1900,city2,state3
1901,city6,state2
1902,city0,state1
1903,city4,state9
1904,city9,state0
1905,city5,state1
1906,city3,state8
1907,city7,state2
1908,city4,state2
1909,city9,state2
1910,city5,state1
1911,city8,state4
1912,city9,state1
1913,city10,state5
1914,city6,state5
1915,city10,state8
1916,city1,state8
1917,city5,state9
1918,city10,state0
1919,city4,state2
1920,city10,state9
1921,city6,state6
1922,city3,state1
1923,city6,state2
1924,city7,state9
1925,city5,state2
1926,city1,state8
1927,city8,state3
1928,city7,state8
1929,city5,state4
1930,city5,state4
1931,city9,state4
1932,city7,state7
1933,city9,state5
1934,city9,state8
1935,city6,state10
1936,city3,state10
1937,city8,state2
1938,city7,state3
1939,city5,state6
1940,city7,state6
1941,city3,state7
1942,city7,state10
1943,city2,state8
1944,city3,state4
1945,city10,state1
1946,city4,state1
1947,city0,state2
1948,city5,state1
1949,city7,state6
1950,city7,state7
1951,city7,state4
1952,city7,state6
1953,city8,state9
1954,city3,state7
1955,city10,state10
1956,city4,state1
1957,city2,state9
1958,city0,state4
1959,city5,state6
1960,city2,state8
1961,city6,state0
1962,city4,state10
1963,city8,state8
1964,city8,state9
1965,city7,state7
1966,city10,state8
1967,city6,state5
1968,city6,state6
1969,city10,state8
1970,city10,state10
1971,city10,state8
1972,city1,state9
1973,city3,state1
1974,city9,state2
1975,city3,state1
1976,city8,state5
1977,city5,state0
1978,city5,state4
1979,city2,state8
1980,city0,state7
1981,city7,state5
1982,city3,state8
1983,city5,state5
1984,city1,state3
1985,city1,state4
1986,city6,state0
1987,city9,state8
1988,city7,state1
1989,city5,state0
1990,city5,state3
1991,city10,state9
1992,city7,state2
1993,city7,state6
1994,city6,state6
1995,city1,state8
1996,city5,state7
1997,city10,state4
1998,city7,state7
1999,city10,state9
2000,city8,state1
2001,city2,state4
2002,city0,state2
2003,city0,state10
2004,city5,state9
2005,city10,state0
2006,city2,state6
2007,city5,state4
2008,city10,state10
2009,city9,state10
2010,city2,state8
2011,city5,state8
2012,city4,state1
2013,city2,state5
2014,city5,state4
2015,city1,state10
2016,city6,state9
2017,city9,state1
2018,city6,state10
2019,city5,state4
2020,city1,state4
2021,city3,state10
2022,city0,state8
2023,city4,state3
2024,city9,state4
2025,city7,state0
2026,city3,state6
2027,city1,state5
2028,city9,state9
2029,city8,state6
2030,city7,state10
2031,city5,state2
2032,city10,state1
2033,city7,state9
2034,city4,state2
2035,city1,state6
2036,city6,state7
2037,city9,state1
2038,city10,state0
2039,city2,state10
2040,city9,state0
2041,city5,state10
2042,city10,state2
2043,city3,state7
2044,city9,state6
2045,city4,state2
2046,city7,state6
2047,city9,state9
2048,city0,state2
2049,city2,state0
2050,city5,state10
2051,city8,state5
2052,city3,state9
2053,city3,state4
2054,city7,state9
2055,city3,state9
2056,city2,state5
2057,city4,state2
2058,city0,state5
2059,city2,state9
2060,city4,state10
2061,city3,state6
2062,city7,state7
2063,city0,state8
2064,city1,state5
2065,city3,state6
2066,city6,state4
2067,city2,state2
2068,city6,state7
2069,city4,state5
2070,city7,state7
2071,city3,state1
2072,city6,state1
2073,city2,state9
2074,city8,state4
2075,city1,state10
2076,city10,state7
2077,city6,state4
2078,city6,state1
2079,city0,state7
2080,city6,state3
2081,city7,state7
2082,city9,state1
2083,city9,state8
2084,city7,state2
2085,city7,state4
2086,city10,state4
2087,city6,state8
2088,city9,state10
2089,city7,state2
2090,city2,state6
2091,city4,state3
2092,city6,state3
2093,city5,state3
2094,city6,state3
2095,city2,state2
2096,city0,state6
2097,city9,state0
2098,city9,state2
2099,city0,state7
2100,city0,state10
2101,city9,state3
2102,city0,state7
2103,city6,state2
2104,city8,state5
2105,city7,state5
2106,city9,state0
2107,city0,state0
2108,city1,state0
2109,city7,state10
2110,city4,state1
2111,city4,state0
2112,city1,state6
2113,city8,state4
2114,city7,state1
2115,city9,state10
2116,city3,state8
2117,city0,state8
2118,city6,state5
2119,city0,state9
2120,city3,state4
2121,city6,state1
2122,city7,state7
2123,city2,state1
2124,city6,state2
2125,city3,state3
2126,city3,state7
2127,city5,state9
2128,city7,state4
2129,city6,state5
2130,city4,state8
2131,city8,state0
2132,city0,state2
2133,city4,state0
2134,city4,state5
2135,city0,state4
2136,city2,state8
2137,city4,state0
2138,city3,state6
2139,city2,state8
2140,city1,state9
2141,city9,state5
2142,city8,state8
2143,city0,state6
2144,city1,state3
2145,city4,state4
2146,city1,state2
2147,city9,state2
2148,city10,state4
2149,city4,state4
2150,city6,state9
2151,city9,state10
2152,city8,state6
2153,city5,state5
2154,city0,state0
2155,city2,state4
2156,city3,state7
2157,city9,state9
2158,city4,state1
2159,city6,state9
2160,city7,state6
2161,city6,state9
2162,city0,state5
2163,city3,state5
2164,city9,state1
2165,city7,state9
2166,city9,state10
2167,city0,state7
2168,city4,state5
2169,city9,state2
2170,city9,state1
2171,city6,state10
2172,city9,state7
2173,city10,state8
2174,city8,state10
2175,city2,state5
2176,city8,state8
2177,city7,state3
2178,city2,state6
2179,city9,state6
2180,city7,state1
2181,city6,state6
2182,city6,state7
2183,city4,state3
2184,city8,state4
2185,city4,state9
2186,city1,state5
2187,city8,state8
2188,city2,state0
2189,city0,state2
2190,city4,state4
2191,city6,state4
2192,city5,state7
2193,city5,state9
2194,city5,state8
2195,city10,state4
2196,city3,state9
2197,city7,state5
2198,city3,state7
2199,city0,state3
2200,city2,state8
2201,city6,state8
2202,city0,state4
2203,city4,state2
2204,city1,state6
2205,city6,state10
2206,city0,state6
2207,city0,state7
2208,city1,state10
2209,city0,state9
2210,city2,state1
2211,city1,state0
2212,city9,state8
2213,city3,state0
2214,city2,state5
2215,city0,state0
2216,city9,state10
2217,city3,state2
2218,city3,state1
2219,city1,state7
2220,city10,state3
2221,city4,state6
2222,city8,state1
2223,city4,state5
2224,city2,state3
2225,city0,state5
2226,city8,state5
2227,city5,state9
2228,city9,state2
2229,city7,state8
2230,city0,state7
2231,city0,state1
2232,city4,state9
2233,city7,state9
2234,city10,state2
2235,city5,state7
2236,city0,state3
2237,city5,state7
2238,city7,state8
2239,city10,state4
2240,city4,state9
2241,city9,state10
2242,city5,state6
2243,city6,state4
2244,city5,state10
2245,city1,state10
2246,city10,state1
2247,city0,state2
2248,city4,state6
2249,city8,state2
2250,city1,state6
2251,city10,state9
2252,city0,state0
2253,city4,state8
2254,city1,state7
2255,city1,state1
2256,city1,state3
2257,city7,state9
2258,city2,state5
2259,city9,state7
2260,city8,state7
2261,city3,state2
2262,city4,state6
2263,city10,state5
2264,city8,state5
2265,city9,state6
2266,city7,state3
2267,city8,state5
2268,city3,state6
2269,city5,state10
2270,city1,state7
2271,city2,state0
2272,city8,state5
2273,city5,state8
2274,city8,state7
2275,city9,state2
2276,city1,state6
2277,city8,state1
2278,city0,state6
2279,city3,state6
2280,city6,state10
2281,city2,state1
2282,city0,state4
2283,city10,state8
2284,city2,state5
2285,city0,state5
2286,city5,state9
2287,city0,state4
2288,city3,state7
2289,city6,state4
2290,city2,state4
2291,city2,state7
2292,city1,state3
2293,city9,state10
2294,city2,state9
2295,city9,state4
2296,city6,state5
2297,city0,state5
2298,city0,state7
2299,city5,state3
2300,city2,state3
2301,city1,state6
2302,city10,state4
2303,city7,state8
2304,city5,state6
2305,city3,state3
2306,city10,state5
2307,city2,state0
2308,city5,state5
2309,city1,state6
2310,city10,state1
2311,city0,state6
2312,city5,state10
2313,city4,state0
2314,city7,state7
2315,city4,state0
2316,city2,state2
2317,city10,state6
2318,city1,state5
2319,city10,state4
2320,city8,state10
2321,city8,state8
2322,city10,state2
2323,city8,state9
2324,city0,state0
2325,city5,state1
2326,city3,state8
2327,city0,state8
2328,city2,state6
2329,city10,state9
2330,city2,state5
2331,city9,state0
2332,city10,state4
2333,city7,state5
2334,city8,state10
2335,city0,state9
2336,city9,state0
2337,city5,state3
2338,city6,state9
2339,city0,state4
2340,city6,state8
2341,city9,state0
2342,city6,state10
2343,city6,state5
2344,city2,state3
2345,city2,state7
2346,city10,state1
2347,city1,state10
2348,city4,state9
2349,city8,state8
2350,city0,state1
2351,city9,state0
2352,city5,state1
2353,city1,state2
2354,city5,state6
2355,city1,state5
2356,city0,state7
2357,city6,state10
2358,city3,state8
2359,city1,state8
2360,city3,state10
2361,city4,state2
2362,city5,state0
2363,city5,state0
2364,city0,state5
2365,city2,state9
2366,city3,state1
2367,city3,state7
2368,city3,state0
2369,city3,state8
2370,city8,state10
2371,city2,state4
2372,city0,state2
2373,city10,state7
2374,city5,state5
2375,city6,state7
2376,city3,state3
2377,city9,state1
2378,city6,state8
2379,city10,state2
2380,city3,state0
2381,city9,state10
2382,city6,state10
2383,city6,state1
2384,city3,state3
2385,city10,state10
2386,city9,state3
2387,city3,state2
2388,city6,state9
2389,city9,state10
2390,city4,state8
2391,city2,state9
2392,city6,state7
2393,city0,state7
2394,city3,state0
2395,city9,state3
2396,city4,state7
2397,city8,state6
2398,city2,state1
2399,city1,state8
2400,city2,state0
2401,city3,state10
2402,city10,state8
2403,city3,state2
2404,city2,state7
2405,city1,state1
2406,city2,state10
2407,city9,state3
2408,city4,state9
2409,city10,state10
2410,city1,state7
2411,city8,state10
2412,city6,state1
2413,city7,state8
2414,city6,state8
2415,city3,state1
2416,city2,state9
2417,city8,state6
2418,city0,state2
2419,city1,state9
2420,city0,state3
2421,city3,state4
2422,city8,state2
2423,city4,state0
2424,city6,state0
2425,city1,state9
2426,city4,state6
2427,city8,state0
2428,city10,state2
2429,city6,state8
2430,city9,state7
2431,city1,state6
2432,city5,state8
2433,city6,state6
2434,city4,state6
2435,city4,state2
2436,city4,state4
2437,city8,state9
2438,city10,state1
2439,city9,state10
2440,city5,state2
2441,city5,state1
2442,city5,state0
2443,city9,state0
2444,city4,state10
2445,city5,state9
2446,city1,state7
2447,city8,state6
2448,city9,state3
2449,city6,state3
2450,city3,state0
2451,city5,state4
2452,city5,state2
2453,city1,state5
2454,city2,state4
2455,city2,state7
2456,city4,state4
2457,city6,state8
2458,city3,state10
2459,city6,state1
2460,city9,state0
2461,city2,state5
2462,city8,state2
2463,city8,state1
2464,city2,state2
2465,city8,state7
2466,city3,state4
2467,city5,state10
2468,city5,state2
2469,city10,state2
2470,city6,state3
2471,city9,state8
2472,city4,state4
2473,city4,state8
2474,city5,state2
2475,city4,state0
2476,city6,state10
2477,city9,state4
2478,city4,state8
2479,city7,state4
2480,city8,state8
2481,city4,state2
2482,city8,state4
2483,city10,state1
2484,city8,state2
2485,city7,state5
2486,city9,state7
2487,city9,state4
2488,city1,state9
2489,city3,state0
2490,city0,state3
2491,city10,state1
2492,city4,state5
2493,city7,state4
2494,city2,state8
2495,city7,state5
2496,city3,state3
2497,city9,state4
2498,city9,state1
2499,city6,state5
2500,city5,state4
2501,city5,state9
2502,city2,state4
2503,city8,state1
2504,city5,state0
2505,city4,state9
2506,city7,state8
2507,city10,state7
2508,city6,state7
2509,city4,state0
2510,city4,state3
2511,city7,state8
2512,city5,state0
2513,city3,state3
2514,city0,state2
2515,city1,state0
2516,city6,state0
2517,city10,state9
2518,city8,state1
2519,city7,state9
2520,city3,state8
2521,city10,state1
2522,city5,state4
2523,city4,state4
2524,city3,state2
2525,city2,state1
2526,city7,state8
2527,city4,state0
2528,city7,state10
2529,city8,state7
2530,city8,state0
2531,city7,state7
2532,city2,state4
2533,city1,state9
2534,city8,state3
