location_id,city,state
1664,city1,state4
1665,city3,state4
1666,city3,state2
1667,city2,state7
1668,city9,state0
1669,city6,state6
1670,city8,state10
1671,city9,state6
1672,city1,state3
1673,city6,state7
1674,city2,state9
1675,city7,state9
1676,city1,state3
1677,city6,state1
1678,city2,state4
1679,city8,state3
1680,city7,state6
1681,city9,state4
1682,city4,state1
1683,city9,state9
1684,city4,state7
1685,city3,state0
1686,city0,state2
1687,city10,state5
1688,city5,state4
1689,city6,state6
1690,city5,state7
1691,city8,state2
1692,city10,state4
1693,city1,state7
1694,city5,state6
1695,city6,state0
1696,city8,state5
1697,city7,state7
1698,city5,state3
1699,city8,state9
1700,city0,state7
1701,city0,state10
1702,city4,state1
1703,city10,state9
1704,city4,state8
1705,city0,state7
1706,city3,state0
1707,city9,state0
1708,city1,state3
1709,city0,state10
1710,city8,state7
1711,city5,state8
1712,city10,state0
1713,city9,state4
1714,city7,state0
1715,city0,state10
1716,city4,state1
1717,city6,state2
1718,city8,state1
1719,city10,state6
1720,city9,state3
1721,city3,state3
1722,city7,state7
1723,city5,state9
1724,city4,state8
1725,city10,state6
1726,city8,state6
1727,city5,state0
1728,city0,state5
1729,city0,state10
1730,city5,state4
1731,city7,state9
1732,city9,state8
1733,city9,state0
1734,city5,state1
1735,city9,state4
1736,city1,state2
1737,city3,state9
1738,city9,state7
1739,city4,state2
1740,city0,state10
1741,city6,state9
1742,city6,state1
1743,city10,state8
1744,city3,state10
1745,city6,state5
1746,city6,state4
1747,city10,state4
1748,city2,state4
1749,city7,state9
1750,city3,state3
1751,city5,state4
1752,city2,state8
1753,city10,state8
1754,city2,state2
1755,city6,state7
1756,city1,state0
1757,city5,state10
1758,city10,state6
1759,city8,state3
1760,city4,state4
1761,city9,state7
1762,city4,state0
1763,city8,state6
1764,city0,state5
1765,city3,state5
1766,city5,state0
1767,city9,state0
1768,city7,state5
1769,city8,state0
1770,city2,state10
1771,city9,state2
1772,city6,state4
1773,city2,state6
1774,city10,state9
1775,city8,state8
1776,city0,state10
1777,city8,state10
1778,city3,state0
1779,city8,state1
1780,city7,state8
1781,city9,state6
1782,city10,state1
1783,city3,state3
1784,city10,state0
1785,city7,state3
1786,city5,state4
1787,city10,state5
1788,city9,state0
1789,city10,state5
1790,city1,state7
1791,city9,state8
1792,city6,state8
1793,city0,state6
1794,city1,state5
1795,city8,state8
1796,city2,state10
1797,city0,state3
1798,city10,state2
1799,city3,state2
1800,city10,state2
1801,city7,state7
1802,city4,state3
1803,city6,state8
1804,city5,state7
1805,city9,state9
1806,city2,state7
1807,city1,state9
1808,city4,state5
1809,city4,state2
1810,city7,state6
1811,city7,state3
1812,city9,state4
1813,city3,state7
1814,city10,state2
1815,city10,state4
1816,city9,state1
1817,city4,state3
1818,city9,state8
1819,city2,state8
1820,city5,state6
1821,city10,state10
1822,city2,state4
1823,city8,state2
1824,city5,state10
1825,city8,state9
1826,city1,state5
1827,city5,state9
1828,city2,state2
1829,city9,state10
1830,city3,state3
1831,city5,state0
1832,city7,state6
1833,city10,state2
1834,city1,state1
1835,city8,state7
1836,city4,state7
1837,city9,state5
1838,city2,state2
1839,city0,state9
1840,city10,state6
1841,city2,state2
1842,city1,state1
1843,city0,state4
1844,city1,state8
1845,city2,state2
1846,city1,state8
1847,city5,state6
1848,city4,state4
1849,city0,state5
1850,city2,state4
1851,city3,state2
1852,city8,state8
1853,city8,state10
1854,city10,state9
1855,city9,state4
1856,city5,state3
1857,city7,state3
1858,city5,state9
1859,city3,state8
1860,city8,state3
1861,city7,state0
1862,city0,state9
1863,city4,state5
1864,city0,state6
1865,city2,state0
1866,city0,state0
1867,city3,state6
1868,city9,state0
1869,city0,state6
1870,city2,state8
1871,city10,state8
1872,city5,state0
1873,city2,state8
1874,city1,state0
1875,city4,state0
1876,city8,state7
1877,city1,state0
1878,city9,state8
1879,city9,state4
1880,city1,state9
1881,city4,state2
1882,city1,state2
1883,city6,state4
1884,city7,state1
1885,city4,state9
1886,city7,state8
1887,city9,state8
1888,city4,state7
1889,city4,state0
1890,city1,state0
1891,city4,state6
1892,city5,state6
1893,city0,state10
1894,city3,state8
1895,city4,state8
1896,city7,state7
1897,city10,state8
1898,city4,state9
1899,city8,state5
1900,city9,state4
1901,city7,state7
1902,city5,state9
1903,city4,state8
1904,city1,state3
1905,city9,state4
1906,city2,state0
1907,city1,state4
1908,city10,state6
1909,city6,state7
1910,city7,state9
1911,city9,state4
1912,city3,state6
1913,city10,state0
1914,city0,state2
1915,city5,state7
1916,city4,state4
1917,city8,state4
1918,city8,state5
1919,city2,state0
1920,city6,state9
1921,city3,state6
1922,city0,state7
1923,city0,state9
1924,city3,state10
1925,city6,state3
1926,city2,state2
1927,city4,state9
1928,city5,state2
1929,city7,state1
1930,city10,state7
1931,city8,state3
1932,city3,state4
1933,city6,state0
1934,city1,state0
1935,city10,state0
1936,city7,state7
1937,city9,state7
1938,city2,state6
1939,city8,state0
1940,city3,state5
1941,city9,state9
1942,city6,state6
1943,city8,state10
1944,city2,state1
1945,city9,state6
1946,city5,state4
1947,city10,state10
1948,city9,state6
1949,city5,state5
1950,city4,state2
1951,city3,state0
1952,city6,state3
1953,city2,state8
1954,city1,state2
1955,city1,state5
1956,city7,state8
1957,city2,state5
1958,city6,state3
1959,city4,state9
1960,city3,state7
1961,city1,state5
1962,city4,state2
1963,city2,state3
1964,city0,state2
1965,city0,state5
1966,city9,state0
1967,city2,state9
1968,city9,state10
1969,city10,state5
1970,city10,state4
1971,city1,state10
1972,city7,state5
1973,city8,state5
1974,city5,state9
1975,city1,state8
1976,city3,state10
1977,city8,state0
1978,city9,state0
1979,city2,state9
1980,city7,state4
1981,city0,state6
1982,city8,state9
1983,city7,state9
1984,city8,state5
1985,city8,state3
1986,city8,state5
1987,city4,state1
1988,city0,state3
1989,city4,state5
1990,city8,state2
1991,city5,state6
1992,city3,state0
1993,city8,state0
1994,city9,state4
1995,city1,state6
1996,city1,state3
1997,city2,state5
1998,city0,state8
1999,city6,state4
2000,city3,state10
2001,city6,state9
2002,city8,state4
2003,city2,state6
2004,city9,state8
2005,city3,state2
2006,city5,state2
2007,city10,state8
2008,city9,state4
2009,city6,state6
2010,city1,state4
2011,city2,state3
2012,city9,state3
2013,city5,state9
2014,city2,state5
2015,city7,state10
2016,city4,state8
2017,city2,state10
2018,city4,state0
2019,city10,state2
2020,city2,state6
2021,city10,state9
2022,city4,state3
2023,city1,state2
2024,city1,state3
2025,city9,state8
2026,city7,state4
2027,city9,state5
2028,city0,state8
2029,city7,state0
2030,city3,state6
2031,city6,state7
2032,city9,state8
2033,city4,state10
2034,city3,state8
2035,city0,state3
2036,city4,state9
2037,city2,state1
2038,city4,state0
2039,city2,state10
2040,city6,state5
2041,city5,state8
2042,city10,state6
2043,city9,state10
2044,city7,state5
2045,city8,state9
2046,city9,state9
2047,city3,state9
2048,city0,state2
2049,city10,state4
2050,city6,state4
2051,city1,state1
2052,city2,state4
2053,city6,state7
2054,city10,state5
2055,city0,state9
2056,city4,state7
2057,city1,state6
2058,city8,state1
2059,city6,state2
2060,city3,state9
2061,city3,state10
2062,city6,state2
2063,city10,state7
2064,city8,state2
2065,city3,state9
2066,city1,state4
2067,city1,state1
2068,city7,state1
2069,city8,state3
2070,city2,state8
2071,city0,state10
2072,city9,state4
2073,city0,state5
2074,city0,state2
2075,city0,state2
2076,city3,state7
2077,city8,state4
2078,city0,state7
2079,city4,state10
2080,city1,state3
2081,city8,state6
2082,city0,state4
2083,city4,state8
2084,city6,state8
2085,city8,state0
2086,city6,state1
2087,city4,state1
2088,city9,state1
2089,city3,state7
2090,city8,state4
2091,city2,state2
2092,city7,state8
2093,city0,state9
2094,city3,state1
2095,city0,state1
2096,city5,state0
2097,city8,state3
2098,city4,state0
2099,city2,state8
2100,city6,state0
2101,city7,state8
2102,city6,state5
2103,city3,state10
2104,city1,state7
2105,city2,state10
2106,city8,state0
2107,city3,state6
2108,city5,state9
2109,city10,state1
2110,city7,state4
2111,city2,state7
2112,city10,state4
2113,city0,state2
2114,city3,state1
2115,city6,state3
2116,city4,state10
2117,city2,state4
2118,city5,state5
2119,city9,state1
2120,city1,state6
2121,city9,state4
2122,city9,state5
2123,city4,state1
2124,city8,state3
2125,city1,state9
2126,city0,state8
2127,city1,state6
2128,city5,state5
2129,city0,state8
2130,city2,state4
2131,city10,state10
2132,city0,state2
2133,city3,state6
2134,city8,state8
2135,city0,state2
2136,city9,state5
2137,city3,state3
2138,city0,state6
2139,city10,state4
2140,city8,state8
2141,city4,state6
2142,city9,state8
2143,city2,state8
2144,city2,state8
2145,city5,state1
2146,city5,state4
2147,city10,state6
2148,city7,state8
2149,city0,state8
2150,city3,state7
2151,city8,state2
2152,city0,state9
2153,city4,state10
2154,city7,state0
2155,city3,state10
2156,city10,state4
2157,city7,state2
2158,city8,state4
2159,city10,state3
2160,city0,state2
2161,city10,state2
2162,city10,state5
2163,city2,state9
2164,city3,state8
2165,city8,state4
2166,city8,state9
2167,city1,state5
2168,city6,state4
2169,city0,state5
2170,city1,state8
2171,city0,state6
2172,city7,state5
2173,city8,state7
2174,city1,state3
2175,city6,state9
2176,city5,state9
2177,city7,state7
2178,city6,state7
2179,city9,state6
2180,city4,state1
2181,city2,state4
2182,city10,state2
2183,city6,state2
2184,city3,state3
2185,city8,state1
2186,city8,state7
2187,city7,state1
2188,city1,state8
2189,city7,state4
2190,city10,state0
2191,city10,state2
2192,city9,state8
2193,city1,state4
2194,city10,state6
2195,city5,state10
2196,city3,state10
2197,city8,state10
2198,city3,state7
2199,city2,state3
2200,city1,state7
2201,city8,state0
2202,city10,state3
2203,city7,state0
2204,city1,state2
2205,city0,state6
2206,city5,state7
2207,city9,state9
2208,city5,state6
2209,city3,state7
2210,city2,state1
2211,city8,state2
2212,city6,state1
2213,city9,state3
2214,city3,state8
2215,city8,state10
2216,city1,state3
2217,city2,state8
2218,city3,state10
2219,city10,state2
2220,city10,state0
2221,city9,state5
2222,city1,state0
2223,city9,state6
2224,city0,state6
2225,city2,state1
2226,city8,state6
2227,city5,state3
2228,city2,state5
2229,city5,state0
2230,city5,state6
2231,city5,state8
2232,city8,state7
2233,city7,state3
2234,city5,state1
2235,city6,state10
2236,city2,state2
2237,city6,state9
2238,city3,state1
2239,city8,state6
2240,city5,state3
2241,city8,state0
2242,city2,state1
2243,city6,state7
2244,city6,state6
2245,city5,state5
2246,city2,state3
2247,city0,state7
2248,city5,state9
2249,city6,state5
2250,city3,state5
2251,city6,state4
2252,city9,state5
2253,city1,state10
2254,city7,state4
2255,city6,state4
2256,city7,state8
2257,city2,state3
2258,city10,state10
2259,city1,state5
2260,city5,state10
2261,city1,state3
2262,city3,state9
2263,city3,state8
2264,city2,state2
2265,city2,state5
2266,city1,state4
2267,city4,state2
2268,city8,state3
2269,city5,state2
2270,city2,state4
2271,city10,state0
2272,city3,state1
2273,city8,state5
2274,city4,state1
2275,city10,state10
2276,city7,state7
2277,city5,state8
2278,city4,state2
2279,city1,state8
2280,city0,state2
2281,city4,state7
2282,city1,state5
2283,city9,state1
2284,city4,state6
2285,city3,state4
2286,city5,state5
2287,city10,state3
2288,city0,state6
2289,city8,state6
2290,city5,state1
2291,city5,state3
2292,city9,state1
2293,city10,state6
2294,city0,state9
2295,city8,state7
2296,city3,state4
2297,city8,state10
2298,city7,state7
2299,city7,state1
2300,city0,state2
2301,city6,state3
2302,city0,state9
2303,city6,state1
2304,city6,state7
2305,city3,state5
2306,city7,state6
2307,city8,state3
2308,city6,state6
2309,city7,state0
2310,city3,state6
2311,city9,state3
2312,city4,state6
2313,city1,state1
2314,city5,state0
2315,city5,state6
2316,city3,state5
2317,city2,state9
2318,city6,state7
2319,city10,state2
2320,city8,state10
2321,city1,state2
2322,city9,state7
2323,city7,state7
2324,city6,state4
2325,city8,state1
2326,city5,state5
2327,city10,state1
2328,city6,state0
2329,city6,state5
2330,city9,state6
2331,city5,state7
2332,city10,state2
2333,city2,state3
2334,city7,state7
2335,city8,state10
2336,city1,state2
2337,city6,state3
2338,city8,state8
2339,city0,state4
2340,city0,state3
2341,city1,state0
2342,city8,state7
2343,city8,state6
2344,city2,state10
2345,city0,state5
2346,city2,state5
2347,city3,state6
2348,city8,state10
2349,city6,state7
2350,city2,state2
2351,city5,state1
2352,city10,state6
2353,city5,state2
2354,city5,state2
2355,city3,state9
2356,city8,state0
2357,city2,state6
2358,city5,state6
2359,city10,state9
2360,city8,state10
2361,city4,state8
2362,city3,state9
2363,city7,state7
2364,city4,state7
2365,city0,state2
2366,city9,state7
2367,city4,state0
2368,city4,state9
2369,city4,state3
2370,city8,state10
2371,city5,state7
2372,city5,state3
2373,city1,state4
2374,city8,state0
2375,city6,state4
2376,city5,state9
2377,city1,state1
2378,city8,state8
2379,city4,state9
2380,city7,state7
2381,city10,state2
2382,city6,state2
2383,city8,state7
2384,city5,state8
2385,city10,state7
2386,city4,state2
2387,city6,state9
2388,city0,state2
2389,city9,state9
2390,city7,state8
2391,city7,state0
2392,city8,state6
2393,city1,state4
2394,city2,state5
2395,city10,state3
2396,city10,state5
2397,city1,state5
2398,city7,state7
2399,city9,state3
2400,city3,state5
2401,city6,state4
2402,city5,state2
2403,city4,state1
2404,city3,state0
2405,city0,state5
2406,city8,state2
2407,city3,state10
2408,city9,state10
2409,city4,state3
2410,city6,state9
2411,city1,state9
2412,city7,state3
2413,city4,state3
2414,city10,state0
2415,city3,state10
2416,city6,state4
2417,city5,state4
2418,city5,state2
2419,city5,state9
2420,city3,state0
2421,city3,state9
2422,city9,state9
2423,city2,state8
2424,city8,state0
2425,city0,state6
2426,city5,state2
2427,city1,state3
2428,city0,state9
2429,city1,state6
2430,city1,state10
2431,city1,state0
2432,city7,state4
2433,city9,state0
2434,city6,state3
2435,city1,state4
2436,city6,state1
2437,city5,state5
2438,city10,state8
2439,city7,state0
2440,city9,state6
2441,city3,state4
2442,city9,state10
2443,city10,state10
2444,city3,state4
2445,city4,state2
2446,city3,state1
2447,city2,state5
2448,city10,state9
2449,city6,state10
2450,city2,state6
2451,city4,state7
2452,city0,state4
2453,city10,state5
2454,city9,state9
2455,city5,state5
2456,city3,state8
2457,city4,state6
2458,city10,state4
2459,city2,state4
2460,city6,state0
2461,city7,state4
2462,city8,state2
2463,city2,state2
2464,city2,state10
2465,city6,state6
2466,city2,state5
2467,city2,state4
2468,city4,state3
2469,city3,state0
2470,city4,state7
2471,city6,state4
2472,city0,state5
2473,city4,state2
2474,city9,state3
2475,city1,state8
2476,city1,state5
2477,city8,state6
2478,city3,state10
2479,city1,state4
2480,city4,state3
2481,city3,state10
2482,city9,state5
2483,city2,state1
2484,city10,state2
2485,city8,state4
2486,city7,state4
2487,city10,state9
2488,city7,state0
2489,city8,state8
2490,city1,state0
2491,city5,state3
2492,city9,state4
2493,city3,state8
2494,city6,state6
2495,city3,state0
2496,city9,state1
2497,city8,state6
2498,city4,state8
2499,city6,state2
2500,city8,state2
2501,city8,state10
2502,city1,state1
2503,city0,state6
2504,city0,state8
2505,city10,state3
2506,city5,state9
2507,city2,state6
2508,city0,state5
2509,city6,state8
2510,city6,state5
2511,city7,state10
2512,city7,state3
2513,city0,state0
2514,city10,state3
2515,city4,state6
2516,city10,state5
2517,city4,state10
2518,city0,state0
2519,city4,state7
2520,city6,state4
2521,city9,state6
2522,city4,state3
2523,city2,state9
2524,city7,state5
2525,city9,state6
2526,city8,state0
2527,city8,state2
2528,city8,state2
2529,city8,state10
2530,city10,state4
2531,city3,state2
2532,city9,state10
2533,city0,state2
2534,city0,state10
2535,city2,state5
